,tr_build_id,gh_project_name,gh_is_pr,gh_pr_created_at,gh_pull_req_num,gh_lang,git_merged_with,git_branch,gh_num_commits_in_push,gh_commits_in_push,git_prev_commit_resolution_status,git_prev_built_commit,tr_prev_build,gh_first_commit_created_at,gh_team_size,git_all_built_commits,git_num_all_built_commits,git_trigger_commit,tr_virtual_merged_into,tr_original_commit,gh_num_issue_comments,gh_num_commit_comments,gh_num_pr_comments,git_diff_src_churn,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,gh_diff_tests_added,gh_diff_tests_deleted,gh_diff_src_files,gh_diff_doc_files,gh_diff_other_files,gh_num_commits_on_files_touched,gh_sloc,gh_test_lines_per_kloc,gh_test_cases_per_kloc,gh_asserts_cases_per_kloc,gh_by_core_team_member,gh_description_complexity,gh_pushed_at,gh_build_started_at,tr_status,tr_duration,tr_jobs,tr_build_number,tr_job_id,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration,build_successful,version
516,1706015,heroku/heroku,0.0,,,ruby,,master,1.0,f51097e7ce0b4aab4bd53ab7f437a52b0c0e7afb,build_found,bde92758d8e7dd4ccf01efba3ca09eb0e8f202e5,1704888.0,2012-06-25 22:45:17,33,f51097e7ce0b4aab4bd53ab7f437a52b0c0e7afb,1,f51097e7ce0b4aab4bd53ab7f437a52b0c0e7afb,,f51097e7ce0b4aab4bd53ab7f437a52b0c0e7afb,,0,,0,0,0,0,1,0,0,0,0,1,5,4848,852.310231023102,81.6831683168317,137.376237623762,1.0,,2012-06-25 22:45:24,2012-06-25 22:45:26,passed,286142,"[1706019, 1706020, 1706021, 1706016, 1706018, 1706017]",660,1706017,ruby,unknown,,ruby,rspec,1.0,,392.0,0.0,392.0,0.0,,15.93,,0,2
517,1715529,heroku/heroku,0.0,,,ruby,,master,2.0,19af25a285daf1eebb6f6ab2615e96b08d01d86b#f058f2fcfac43c0024d03b4fd1a3b197665db063,build_found,f51097e7ce0b4aab4bd53ab7f437a52b0c0e7afb,1706015.0,2012-06-26 21:18:03,33,f058f2fcfac43c0024d03b4fd1a3b197665db063#19af25a285daf1eebb6f6ab2615e96b08d01d86b,2,f058f2fcfac43c0024d03b4fd1a3b197665db063,,f058f2fcfac43c0024d03b4fd1a3b197665db063,,0,,19,1,0,0,7,0,0,7,0,0,550,4856,851.112026359143,81.5485996705107,137.149917627677,1.0,,2012-06-26 21:59:10,2012-06-26 21:59:13,passed,689,"[1715534, 1715533, 1715535, 1715532, 1715530, 1715531]",662,1715532,ruby,unknown,,ruby,rspec,1.0,,392.0,0.0,392.0,0.0,,16.97,,0,2
518,1715752,heroku/heroku,0.0,,,ruby,,master,1.0,198c4734481d4887088b0b4e6b6100870e32b2c5,build_found,f058f2fcfac43c0024d03b4fd1a3b197665db063,1715529.0,2012-06-26 22:26:36,33,198c4734481d4887088b0b4e6b6100870e32b2c5,1,198c4734481d4887088b0b4e6b6100870e32b2c5,,198c4734481d4887088b0b4e6b6100870e32b2c5,,0,,6,0,0,0,3,0,0,2,0,1,304,4856,851.112026359143,81.5485996705107,137.149917627677,1.0,,2012-06-26 22:26:40,2012-06-26 22:26:42,passed,639,"[1715757, 1715756, 1715758, 1715753, 1715755, 1715754]",663,1715755,ruby,unknown,,ruby,rspec,1.0,,392.0,0.0,392.0,0.0,,15.82,,0,2
519,1715949,heroku/heroku,0.0,,,ruby,,master,1.0,23b58e114b3f0325181522b970f525de61110046,build_found,198c4734481d4887088b0b4e6b6100870e32b2c5,1715752.0,2012-06-26 22:56:08,33,23b58e114b3f0325181522b970f525de61110046,1,23b58e114b3f0325181522b970f525de61110046,,23b58e114b3f0325181522b970f525de61110046,,0,,5,3,0,0,2,0,0,2,0,0,22,4859,850.99814776703,81.4982506688619,137.476847087878,1.0,,2012-06-26 22:56:40,2012-06-26 22:56:48,failed,254,"[1715954, 1715951, 1715950, 1715953, 1715952, 1715955]",664,1715955,ruby,unknown,,ruby,rspec,1.0,,389.0,2.0,391.0,0.0,,9.97,,0,2
520,1715985,heroku/heroku,0.0,,,ruby,,master,1.0,addb55faf279b275e03ae0da8e1304685d67c4fc,build_found,23b58e114b3f0325181522b970f525de61110046,1715949.0,2012-06-26 22:59:36,33,addb55faf279b275e03ae0da8e1304685d67c4fc,1,addb55faf279b275e03ae0da8e1304685d67c4fc,,addb55faf279b275e03ae0da8e1304685d67c4fc,,0,,2,9,0,0,2,0,0,2,0,0,23,4859,851.409755093641,81.4982506688619,137.888454414489,1.0,,2012-06-26 22:59:54,2012-06-26 22:59:54,passed,747,"[1715990, 1715989, 1715991, 1715986, 1715988, 1715987]",665,1715986,ruby,unknown,,ruby,rspec,1.0,,391.0,0.0,391.0,0.0,,15.44,,0,2
521,1716011,heroku/heroku,0.0,,,ruby,,master,1.0,8d8a8c6b94a941dd2c789edbbf03df9d466b7096,build_found,addb55faf279b275e03ae0da8e1304685d67c4fc,1715985.0,2012-06-26 23:04:22,33,8d8a8c6b94a941dd2c789edbbf03df9d466b7096,1,8d8a8c6b94a941dd2c789edbbf03df9d466b7096,,8d8a8c6b94a941dd2c789edbbf03df9d466b7096,,0,,2,0,0,0,1,0,0,1,0,0,24,4859,851.409755093641,81.4982506688619,137.888454414489,1.0,,2012-06-26 23:04:29,2012-06-26 23:04:30,passed,592,"[1716016, 1716015, 1716017, 1716014, 1716012, 1716013]",666,1716012,ruby,unknown,,ruby,rspec,1.0,,391.0,0.0,391.0,0.0,,12.1,,0,2
522,1716094,heroku/heroku,0.0,,,ruby,,master,1.0,c158e2f16f15c014a0ebe80ab28bbd452d2c12e1,build_found,8d8a8c6b94a941dd2c789edbbf03df9d466b7096,1716011.0,2012-06-26 23:28:56,33,c158e2f16f15c014a0ebe80ab28bbd452d2c12e1,1,c158e2f16f15c014a0ebe80ab28bbd452d2c12e1,,c158e2f16f15c014a0ebe80ab28bbd452d2c12e1,,0,,33,45,0,0,2,0,0,2,0,0,25,4855,852.935118434604,81.7713697219361,138.208032955716,1.0,,2012-06-26 23:29:03,2012-06-26 23:29:04,passed,649,"[1716099, 1716098, 1716097, 1716096, 1716100, 1716095]",667,1716099,ruby,unknown,,ruby,rspec,1.0,,389.0,3.0,392.0,0.0,,334.07,,0,2
523,1716479,heroku/heroku,0.0,,,ruby,,master,1.0,580e73080534a3a1083e3f9140255d7ba8aefb79,build_found,c158e2f16f15c014a0ebe80ab28bbd452d2c12e1,1716094.0,2012-06-27 00:55:21,33,580e73080534a3a1083e3f9140255d7ba8aefb79,1,580e73080534a3a1083e3f9140255d7ba8aefb79,,580e73080534a3a1083e3f9140255d7ba8aefb79,,0,,1,0,0,0,1,0,0,1,0,0,62,4856,852.759472817134,81.7545304777595,138.179571663921,1.0,,2012-06-27 00:55:28,2012-06-27 00:55:30,passed,645,"[1716484, 1716483, 1716482, 1716480, 1716485, 1716481]",668,1716482,ruby,unknown,,ruby,rspec,1.0,,393.0,0.0,393.0,0.0,,15.77,,0,2
524,1716497,heroku/heroku,0.0,,,ruby,,master,1.0,1a8e3f9aa632c759eff0543ddbad485a66e98154,build_found,580e73080534a3a1083e3f9140255d7ba8aefb79,1716479.0,2012-06-27 01:02:50,33,1a8e3f9aa632c759eff0543ddbad485a66e98154,1,1a8e3f9aa632c759eff0543ddbad485a66e98154,,1a8e3f9aa632c759eff0543ddbad485a66e98154,,0,,1,0,0,0,1,0,0,1,0,0,26,4857,852.583899526457,81.7376981675932,138.151122091826,1.0,,2012-06-27 01:03:01,2012-06-27 01:03:02,passed,262,"[1716502, 1716501, 1716500, 1716499, 1716498, 1716503]",669,1716503,ruby,unknown,,ruby,rspec,1.0,,392.0,0.0,392.0,0.0,,10.18,,0,2
525,1716506,heroku/heroku,0.0,,,ruby,,master,1.0,00465044c79d729cfafcb0abb022436d96b38e69,build_found,1a8e3f9aa632c759eff0543ddbad485a66e98154,1716497.0,2012-06-27 01:05:52,33,00465044c79d729cfafcb0abb022436d96b38e69,1,00465044c79d729cfafcb0abb022436d96b38e69,,00465044c79d729cfafcb0abb022436d96b38e69,,0,,4,0,0,0,3,0,0,2,0,1,305,4857,852.583899526457,81.7376981675932,138.151122091826,1.0,,2012-06-27 01:06:00,2012-06-27 01:06:00,passed,617,"[1716511, 1716510, 1716508, 1716509, 1716512, 1716507]",670,1716512,ruby,unknown,,ruby,rspec,1.0,,392.0,0.0,392.0,0.0,,9.57,,0,2
526,1716538,heroku/heroku,0.0,,,ruby,,master,1.0,df86705a680442ed1572abbad67433f2d6d15d12,build_found,00465044c79d729cfafcb0abb022436d96b38e69,1716506.0,2012-06-27 01:17:01,33,df86705a680442ed1572abbad67433f2d6d15d12,1,df86705a680442ed1572abbad67433f2d6d15d12,,df86705a680442ed1572abbad67433f2d6d15d12,,0,,2,0,0,0,1,0,0,1,0,0,27,4857,852.583899526457,81.7376981675932,138.151122091826,1.0,,2012-06-27 01:17:06,2012-06-27 01:17:08,failed,555,"[1716542, 1716543, 1716539, 1716541, 1716540, 1716544]",671,1716544,ruby,unknown,,ruby,rspec,1.0,,392.0,0.0,392.0,0.0,,10.9,,0,2
527,1716597,heroku/heroku,0.0,,,ruby,,master,1.0,c323ce8872564f477651c5565c3d333f74230195,build_found,df86705a680442ed1572abbad67433f2d6d15d12,1716538.0,2012-06-27 01:30:55,33,c323ce8872564f477651c5565c3d333f74230195,1,c323ce8872564f477651c5565c3d333f74230195,,c323ce8872564f477651c5565c3d333f74230195,,0,,13,0,0,0,1,0,0,1,0,0,28,4855,852.935118434604,81.7713697219361,138.208032955716,1.0,,2012-06-27 01:31:11,2012-06-27 01:31:17,passed,629,"[1716601, 1716602, 1716600, 1716599, 1716598, 1716603]",672,1716599,ruby,unknown,,ruby,rspec,1.0,,393.0,0.0,393.0,0.0,,16.75,,0,2
528,1716628,heroku/heroku,0.0,,,ruby,,master,2.0,2274bbdc268a524d8bbfb9372745fed31a61198e#a0bdc7f8e654233a2cd4fb17743227746ea7b93e,build_found,c323ce8872564f477651c5565c3d333f74230195,1716597.0,2012-06-27 01:37:15,33,a0bdc7f8e654233a2cd4fb17743227746ea7b93e#2274bbdc268a524d8bbfb9372745fed31a61198e,2,a0bdc7f8e654233a2cd4fb17743227746ea7b93e,,a0bdc7f8e654233a2cd4fb17743227746ea7b93e,,0,,5,4,0,0,2,0,0,2,0,0,81,4855,853.141091658085,81.7713697219361,138.208032955716,1.0,,2012-06-27 01:38:46,2012-06-27 01:38:47,passed,586,"[1716633, 1716632, 1716631, 1716634, 1716629, 1716630]",673,1716633,ruby,unknown,,ruby,rspec,1.0,,389.0,3.0,392.0,0.0,,279.35,,0,2
529,1716640,heroku/heroku,0.0,,,ruby,,master,1.0,1f1dd2392d1f6f2bf1f173b2769f012580be01e7,build_found,a0bdc7f8e654233a2cd4fb17743227746ea7b93e,1716628.0,2012-06-27 01:39:48,33,1f1dd2392d1f6f2bf1f173b2769f012580be01e7,1,1f1dd2392d1f6f2bf1f173b2769f012580be01e7,,1f1dd2392d1f6f2bf1f173b2769f012580be01e7,,0,,2,0,0,0,1,0,0,1,0,0,30,4855,853.141091658085,81.7713697219361,138.208032955716,1.0,,2012-06-27 01:39:53,2012-06-27 01:39:55,failed,624,"[1716643, 1716645, 1716644, 1716646, 1716642, 1716641]",674,1716642,ruby,unknown,,ruby,rspec,1.0,,393.0,0.0,393.0,0.0,,16.37,,0,2
530,1721012,heroku/heroku,0.0,,,ruby,,master,2.0,e610effed458a417a83943967e287ad85b17e007#0191c88ac6884e4eaab5b317ddacf01a0a8ef454,build_found,1f1dd2392d1f6f2bf1f173b2769f012580be01e7,1716640.0,2012-06-27 14:57:44,33,0191c88ac6884e4eaab5b317ddacf01a0a8ef454#e610effed458a417a83943967e287ad85b17e007,2,0191c88ac6884e4eaab5b317ddacf01a0a8ef454,,0191c88ac6884e4eaab5b317ddacf01a0a8ef454,,0,,9,0,0,0,5,0,0,4,0,1,475,4856,852.965403624382,81.7545304777595,138.179571663921,1.0,,2012-06-27 15:08:09,2012-06-27 15:08:13,failed,562,"[1721013, 1721017, 1721016, 1721018, 1721015, 1721014]",675,1721014,ruby,unknown,,ruby,rspec,1.0,,393.0,0.0,393.0,0.0,,13.26,,0,2
531,1737554,heroku/heroku,0.0,,,ruby,,master,3.0,4fe5c40d4306504c2cf63b71e417c90122983732#58bfea371a1a9b8ef606cac2e725e42bbdc58377#297e581c69b2d796e8c02943b8593854f58aeba6,build_found,3be947c70bd6c83665ca04fa9168031905896bd6,1721538.0,2012-06-27 19:17:25,33,297e581c69b2d796e8c02943b8593854f58aeba6#58bfea371a1a9b8ef606cac2e725e42bbdc58377#4fe5c40d4306504c2cf63b71e417c90122983732,3,297e581c69b2d796e8c02943b8593854f58aeba6,,297e581c69b2d796e8c02943b8593854f58aeba6,,0,,6,0,0,0,3,0,0,3,0,0,102,4860,852.263374485597,81.6872427983539,138.065843621399,1.0,,2012-06-29 13:16:53,2012-06-29 13:16:55,passed,176,"[1737557, 1737556, 1737555]",680,1737556,ruby,unknown,,ruby,rspec,1.0,,393.0,0.0,393.0,0.0,,15.54,,0,2
532,1742521,heroku/heroku,0.0,,,ruby,,master,1.0,ca905e901bf8964cfb0caa24c8479050cc30e713,build_found,297e581c69b2d796e8c02943b8593854f58aeba6,1737554.0,2012-06-30 09:08:09,33,ca905e901bf8964cfb0caa24c8479050cc30e713,1,ca905e901bf8964cfb0caa24c8479050cc30e713,,ca905e901bf8964cfb0caa24c8479050cc30e713,,0,,107,0,0,0,1,0,0,1,0,0,130,4884,848.075348075348,81.2858312858313,137.387387387387,1.0,,2012-06-30 09:08:15,2012-06-30 09:08:18,failed,187,"[1742523, 1742524, 1742522]",681,1742523,ruby,unknown,,ruby,rspec,1.0,,391.0,2.0,393.0,0.0,,21.48,,0,2
533,1742557,heroku/heroku,0.0,,,ruby,,master,1.0,84158a1318666234cb8f6d5dca7565c4521ff6f7,build_found,ca905e901bf8964cfb0caa24c8479050cc30e713,1742521.0,2012-06-30 09:19:59,33,84158a1318666234cb8f6d5dca7565c4521ff6f7,1,84158a1318666234cb8f6d5dca7565c4521ff6f7,,84158a1318666234cb8f6d5dca7565c4521ff6f7,,0,,107,0,0,0,1,0,0,1,0,0,131,4860,852.263374485597,81.6872427983539,138.065843621399,1.0,,2012-06-30 09:20:08,2012-06-30 09:20:10,passed,149,"[1742560, 1742559, 1742558]",682,1742558,ruby,unknown,,ruby,rspec,1.0,,392.0,0.0,392.0,0.0,,15.05,,0,2
534,1770177,heroku/heroku,0.0,,,ruby,,master,1.0,b1db2ed975c68aa1e9b056aeed76fda2491c9459,build_found,84158a1318666234cb8f6d5dca7565c4521ff6f7,1742557.0,2012-07-03 19:52:25,32,b1db2ed975c68aa1e9b056aeed76fda2491c9459,1,b1db2ed975c68aa1e9b056aeed76fda2491c9459,,b1db2ed975c68aa1e9b056aeed76fda2491c9459,,0,,1,0,0,0,1,0,0,1,0,0,64,4861,852.088047726805,81.6704381814442,138.037440855791,1.0,,2012-07-03 19:52:33,2012-07-03 19:52:35,passed,160,"[1770179, 1770180, 1770178]",683,1770180,ruby,unknown,,ruby,rspec,1.0,,393.0,0.0,393.0,0.0,,18.06,,0,2
535,1770190,heroku/heroku,0.0,,,ruby,,master,1.0,6963b6530215375aebaf39190969b37b513842e5,build_found,b1db2ed975c68aa1e9b056aeed76fda2491c9459,1770177.0,2012-07-03 19:53:25,32,6963b6530215375aebaf39190969b37b513842e5,1,6963b6530215375aebaf39190969b37b513842e5,,6963b6530215375aebaf39190969b37b513842e5,,0,,4,0,0,0,2,0,0,2,0,0,307,4861,852.088047726805,81.6704381814442,138.037440855791,1.0,,2012-07-03 19:53:36,2012-07-03 19:53:34,passed,187,"[1770193, 1770192, 1770191]",684,1770192,ruby,unknown,,ruby,rspec,1.0,,393.0,0.0,393.0,0.0,,22.69,,0,2
536,1771612,heroku/heroku,0.0,,,ruby,,master,1.0,e638c5cad19daaf081758ea899923a4b01c11259,build_found,6963b6530215375aebaf39190969b37b513842e5,1770190.0,2012-07-03 22:05:19,32,e638c5cad19daaf081758ea899923a4b01c11259,1,e638c5cad19daaf081758ea899923a4b01c11259,,e638c5cad19daaf081758ea899923a4b01c11259,,0,,0,0,0,0,1,0,0,0,0,1,21,4861,852.088047726805,81.6704381814442,138.037440855791,1.0,,2012-07-03 22:05:24,2012-07-03 22:05:34,passed,156,"[1771613, 1771615, 1771614]",685,1771614,ruby,unknown,,ruby,rspec,1.0,,393.0,0.0,393.0,0.0,,15.58,,0,2
537,1786210,heroku/heroku,0.0,,,ruby,,master,1.0,18263fbf19426b47e8730aa575ecf431e94f7add,build_found,e638c5cad19daaf081758ea899923a4b01c11259,1771612.0,2012-07-05 14:55:07,32,18263fbf19426b47e8730aa575ecf431e94f7add,1,18263fbf19426b47e8730aa575ecf431e94f7add,,18263fbf19426b47e8730aa575ecf431e94f7add,,0,,2,0,0,0,1,0,0,1,0,0,296,4863,851.73761052848,81.6368496812667,137.980670368086,1.0,,2012-07-05 14:55:13,2012-07-05 14:58:18,passed,144,"[1786212, 1786211, 1786213]",686,1786212,ruby,unknown,,ruby,rspec,1.0,,393.0,0.0,393.0,0.0,,14.87,,0,2
538,1786421,heroku/heroku,0.0,,,ruby,,master,1.0,9cc9cca5d40f6e67c3d3b745e5fa521f98871537,build_found,18263fbf19426b47e8730aa575ecf431e94f7add,1786210.0,2012-07-05 15:15:55,32,9cc9cca5d40f6e67c3d3b745e5fa521f98871537,1,9cc9cca5d40f6e67c3d3b745e5fa521f98871537,,9cc9cca5d40f6e67c3d3b745e5fa521f98871537,,0,,2,0,0,0,1,0,0,1,0,0,71,4863,851.73761052848,81.6368496812667,137.980670368086,1.0,,2012-07-05 15:15:59,2012-07-05 15:17:06,passed,166,"[1786424, 1786423, 1786422]",687,1786423,ruby,unknown,,ruby,rspec,1.0,,393.0,0.0,393.0,0.0,,16.28,,0,2
539,1786621,heroku/heroku,0.0,,,ruby,,master,1.0,c02a064e1a2f4c9b13660f678e557092f93dddde,build_found,9cc9cca5d40f6e67c3d3b745e5fa521f98871537,1786421.0,2012-07-05 15:34:06,32,c02a064e1a2f4c9b13660f678e557092f93dddde,1,c02a064e1a2f4c9b13660f678e557092f93dddde,,c02a064e1a2f4c9b13660f678e557092f93dddde,,0,,2,4,0,0,2,0,0,2,0,0,45,4863,851.73761052848,81.6368496812667,137.980670368086,1.0,,2012-07-05 15:34:13,2012-07-05 15:38:00,failed,435,"[1786622, 1786624, 1786623]",688,1786622,ruby,unknown,,ruby,,0.0,,,,,,,,,0,2
540,1786831,heroku/heroku,0.0,,,ruby,,master,1.0,f13d73e31cdffc03ccf27dcf3794413a4f5cb484,build_found,c02a064e1a2f4c9b13660f678e557092f93dddde,1786621.0,2012-07-05 15:56:22,32,f13d73e31cdffc03ccf27dcf3794413a4f5cb484,1,f13d73e31cdffc03ccf27dcf3794413a4f5cb484,,f13d73e31cdffc03ccf27dcf3794413a4f5cb484,,0,,2,0,0,0,1,0,0,1,0,0,72,4863,851.73761052848,81.6368496812667,137.980670368086,1.0,,2012-07-05 15:57:43,2012-07-05 15:59:29,passed,166,"[1786833, 1786832, 1786834]",689,1786834,ruby,unknown,,ruby,rspec,1.0,,393.0,0.0,393.0,0.0,,18.46,,0,2
541,1787015,heroku/heroku,0.0,,,ruby,,master,1.0,3f1c4533f7e17087fc4c619bef774628a4060220,build_found,f13d73e31cdffc03ccf27dcf3794413a4f5cb484,1786831.0,2012-07-05 16:15:23,32,3f1c4533f7e17087fc4c619bef774628a4060220,1,3f1c4533f7e17087fc4c619bef774628a4060220,,3f1c4533f7e17087fc4c619bef774628a4060220,,0,,6,0,0,0,1,0,0,1,0,0,8,4867,851.037600164372,81.5697554961989,137.867269365112,1.0,,2012-07-05 16:18:52,2012-07-05 16:35:28,passed,152,"[1787017, 1787018, 1787016]",690,1787016,ruby,unknown,,ruby,rspec,1.0,,392.0,0.0,392.0,0.0,,15.16,,0,2
542,1789396,heroku/heroku,0.0,,,ruby,,master,1.0,ea978a16e699c9fb303a3590beb0499bd2a823a1,build_found,3f1c4533f7e17087fc4c619bef774628a4060220,1787015.0,2012-07-05 21:00:52,32,ea978a16e699c9fb303a3590beb0499bd2a823a1#74f2b86e84306d4240a0c1e87108945297873e84#0c11e78827765f15815f72b54026fd2ada790c55,3,ea978a16e699c9fb303a3590beb0499bd2a823a1,,ea978a16e699c9fb303a3590beb0499bd2a823a1,,0,,7,5,0,0,4,0,0,3,0,1,356,4867,850.215738648038,81.5697554961989,137.867269365112,1.0,,2012-07-05 22:06:21,2012-07-05 21:02:30,passed,144,"[1789399, 1789398, 1789397]",691,1789398,ruby,unknown,,ruby,rspec,1.0,,393.0,0.0,393.0,0.0,,13.46,,0,2
543,1790066,heroku/heroku,0.0,,,ruby,,master,,,build_found,ea978a16e699c9fb303a3590beb0499bd2a823a1,1789396.0,,32,538ae2adcdbc212f629150c4ab6ac574d92076d0,1,538ae2adcdbc212f629150c4ab6ac574d92076d0,,538ae2adcdbc212f629150c4ab6ac574d92076d0,,0,,10,2,0,0,3,0,0,3,0,0,351,4867,850.215738648038,81.5697554961989,137.867269365112,1.0,,,2012-07-05 22:09:36,failed,124,"[1790069, 1790068, 1790067]",692,1790067,ruby,unknown,,ruby,rspec,1.0,,392.0,0.0,392.0,0.0,,6.84,,0,2
544,1790114,heroku/heroku,0.0,,,ruby,,master,,,build_found,538ae2adcdbc212f629150c4ab6ac574d92076d0,1790066.0,,32,3cafa67edcf4ae6f7a6bd6062648eaebd615a7a4,1,3cafa67edcf4ae6f7a6bd6062648eaebd615a7a4,,3cafa67edcf4ae6f7a6bd6062648eaebd615a7a4,,0,,0,6,0,0,1,0,0,1,0,0,52,4867,850.215738648038,81.5697554961989,137.867269365112,1.0,,,2012-07-05 22:12:30,passed,121,"[1790116, 1790115, 1790117]",693,1790116,ruby,unknown,,ruby,rspec,1.0,,393.0,0.0,393.0,0.0,,9.16,,0,2
545,1795274,heroku/heroku,0.0,,,ruby,,master,1.0,e4a75627778e9cc997a844cd2a8c1ef37e1d12cc,build_found,3cafa67edcf4ae6f7a6bd6062648eaebd615a7a4,1790114.0,2012-07-06 15:24:54,32,e4a75627778e9cc997a844cd2a8c1ef37e1d12cc,1,e4a75627778e9cc997a844cd2a8c1ef37e1d12cc,,e4a75627778e9cc997a844cd2a8c1ef37e1d12cc,,0,,8,0,0,0,2,0,0,2,0,0,105,4867,850.215738648038,81.5697554961989,137.867269365112,1.0,,2012-07-06 15:24:55,2012-07-06 15:25:04,passed,131,"[1795277, 1795275, 1795276]",694,1795276,ruby,unknown,,ruby,rspec,1.0,,393.0,0.0,393.0,0.0,,8.39,,0,2
546,1795297,heroku/heroku,0.0,,,ruby,,master,1.0,012a3cddbf744f438e3100bae7578c7e2c24fe99,build_found,e4a75627778e9cc997a844cd2a8c1ef37e1d12cc,1795274.0,2012-07-06 15:26:49,32,012a3cddbf744f438e3100bae7578c7e2c24fe99,1,012a3cddbf744f438e3100bae7578c7e2c24fe99,,012a3cddbf744f438e3100bae7578c7e2c24fe99,,0,,4,0,0,0,3,0,0,2,0,1,312,4867,850.215738648038,81.5697554961989,137.867269365112,1.0,,2012-07-06 15:26:55,2012-07-06 15:27:04,passed,117,"[1795298, 1795299, 1795300]",695,1795300,ruby,unknown,,ruby,rspec,1.0,,393.0,0.0,393.0,0.0,,7.09,,0,2
547,1795559,heroku/heroku,0.0,,,ruby,,master,2.0,aa648c37502454007670274f278e8716cf66bb05#81a2f102c90488def188f7397523bb3abd21f75d,build_found,012a3cddbf744f438e3100bae7578c7e2c24fe99,1795297.0,2012-07-06 15:30:56,32,81a2f102c90488def188f7397523bb3abd21f75d#aa648c37502454007670274f278e8716cf66bb05,2,81a2f102c90488def188f7397523bb3abd21f75d,,81a2f102c90488def188f7397523bb3abd21f75d,,0,,12,0,0,0,3,0,0,3,0,0,109,4866,850.390464447185,81.5865187011919,137.895602137279,1.0,,2012-07-06 15:58:43,2012-07-06 16:01:23,passed,128,"[1795562, 1795561, 1795560]",696,1795560,ruby,unknown,,ruby,rspec,1.0,,392.0,0.0,392.0,0.0,,6.67,,0,2
548,1795608,heroku/heroku,0.0,,,ruby,,master,1.0,c8eda6e587128987cd88ca78c5ef3818d06d4997,build_found,81a2f102c90488def188f7397523bb3abd21f75d,1795559.0,2012-07-06 16:04:35,32,c8eda6e587128987cd88ca78c5ef3818d06d4997,1,c8eda6e587128987cd88ca78c5ef3818d06d4997,,c8eda6e587128987cd88ca78c5ef3818d06d4997,,0,,4,0,0,0,3,0,0,2,0,1,313,4866,850.390464447185,81.5865187011919,137.895602137279,1.0,,2012-07-06 16:04:35,2012-07-06 16:06:09,passed,156,"[1795611, 1795609, 1795610]",697,1795609,ruby,unknown,,ruby,rspec,1.0,,392.0,0.0,392.0,0.0,,9.08,,0,2
549,1797255,heroku/heroku,0.0,,,ruby,,master,1.0,6855f7a6cccd66a9986530de9625adbc3eec2a52,build_found,c8eda6e587128987cd88ca78c5ef3818d06d4997,1795608.0,2012-07-06 19:14:23,32,6855f7a6cccd66a9986530de9625adbc3eec2a52,1,6855f7a6cccd66a9986530de9625adbc3eec2a52,,6855f7a6cccd66a9986530de9625adbc3eec2a52,,0,,5,0,0,0,1,0,0,1,0,0,58,4865,850.565262076053,81.6032887975334,137.92394655704,1.0,,2012-07-06 19:14:22,2012-07-06 19:30:58,passed,265,"[1797257, 1797256, 1797258]",698,1797258,ruby,unknown,,ruby,rspec,1.0,,393.0,0.0,393.0,0.0,,7.88,,0,2
550,1798999,heroku/heroku,0.0,,,ruby,,master,1.0,e56d52996c3d2b85779476180b48a5a6473b8bfc,build_found,6855f7a6cccd66a9986530de9625adbc3eec2a52,1797255.0,2012-07-06 22:39:44,32,e56d52996c3d2b85779476180b48a5a6473b8bfc,1,e56d52996c3d2b85779476180b48a5a6473b8bfc,,e56d52996c3d2b85779476180b48a5a6473b8bfc,,0,,2,13,0,0,2,0,0,2,0,0,79,4865,853.031860226105,81.808838643371,138.335046248715,1.0,,2012-07-06 22:39:45,2012-07-06 22:39:47,passed,127,"[1799002, 1799000, 1799001]",699,1799000,ruby,unknown,,ruby,rspec,1.0,,393.0,0.0,393.0,0.0,,8.19,,0,2
551,1799043,heroku/heroku,0.0,,,ruby,,master,1.0,0519c47d345ce775fcaf9dfe7ce3d3ca25565b5d,build_found,e56d52996c3d2b85779476180b48a5a6473b8bfc,1798999.0,2012-07-06 22:45:34,32,0519c47d345ce775fcaf9dfe7ce3d3ca25565b5d,1,0519c47d345ce775fcaf9dfe7ce3d3ca25565b5d,,0519c47d345ce775fcaf9dfe7ce3d3ca25565b5d,,0,,8,0,0,0,1,0,0,1,0,0,71,4865,853.031860226105,81.808838643371,138.335046248715,1.0,,2012-07-06 22:45:31,2012-07-06 22:45:44,passed,126,"[1799045, 1799044, 1799046]",700,1799046,ruby,unknown,,ruby,rspec,1.0,,394.0,0.0,394.0,0.0,,7.02,,0,2
