,tr_build_id,gh_project_name,gh_is_pr,gh_pr_created_at,gh_pull_req_num,gh_lang,git_merged_with,git_branch,gh_num_commits_in_push,gh_commits_in_push,git_prev_commit_resolution_status,git_prev_built_commit,tr_prev_build,gh_first_commit_created_at,gh_team_size,git_all_built_commits,git_num_all_built_commits,git_trigger_commit,tr_virtual_merged_into,tr_original_commit,gh_num_issue_comments,gh_num_commit_comments,gh_num_pr_comments,git_diff_src_churn,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,gh_diff_tests_added,gh_diff_tests_deleted,gh_diff_src_files,gh_diff_doc_files,gh_diff_other_files,gh_num_commits_on_files_touched,gh_sloc,gh_test_lines_per_kloc,gh_test_cases_per_kloc,gh_asserts_cases_per_kloc,gh_by_core_team_member,gh_description_complexity,gh_pushed_at,gh_build_started_at,tr_status,tr_duration,tr_jobs,tr_build_number,tr_job_id,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration,build_successful,version
32,985819,orbeon/orbeon-forms,0.0,,,java,,master,2.0,3d7ca106f4442d45fe71c9b75b0d63846dc236e0#6b9597d1bcf28db15cb3e119cdedc4a65310df15,build_found,f33da31914a1057d8f687e26406d145dd15f6610,985203.0,2012-03-30 23:21:41,2,6b9597d1bcf28db15cb3e119cdedc4a65310df15#3d7ca106f4442d45fe71c9b75b0d63846dc236e0,2,6b9597d1bcf28db15cb3e119cdedc4a65310df15,,6b9597d1bcf28db15cb3e119cdedc4a65310df15,,0,,5,0,0,0,1,0,0,1,0,0,835,72422,29.1762171715777,0.5799342741156,6.80732374140455,0.0,,2012-03-31 00:00:08,2012-03-31 00:01:59,passed,583,[985820],35,985820,java,unknown,,java-ant,junit,1.0,,2.0,0.0,2.0,0.0,,0.06,2.0,0,1
33,986590,orbeon/orbeon-forms,0.0,,,java,,master,1.0,98ac81f4d3c71fe6dc2b68f59b71afe67d537660,build_found,6b9597d1bcf28db15cb3e119cdedc4a65310df15,985819.0,2012-03-31 05:06:38,2,98ac81f4d3c71fe6dc2b68f59b71afe67d537660,1,98ac81f4d3c71fe6dc2b68f59b71afe67d537660,,98ac81f4d3c71fe6dc2b68f59b71afe67d537660,,0,,0,0,0,0,1,0,0,0,1,0,139,72422,29.1762171715777,0.5799342741156,6.80732374140455,0.0,,2012-03-31 05:07:35,2012-03-31 05:09:28,passed,298,[986591],36,986591,java,unknown,,java-ant,junit,1.0,,2.0,0.0,2.0,0.0,,0.07,14.0,0,1
34,1001680,orbeon/orbeon-forms,0.0,,,java,,master,1.0,54cb0ba18e35e007b09fc73fbfb68312a96fdb85,build_found,98ac81f4d3c71fe6dc2b68f59b71afe67d537660,986590.0,2012-04-02 18:44:20,2,54cb0ba18e35e007b09fc73fbfb68312a96fdb85,1,54cb0ba18e35e007b09fc73fbfb68312a96fdb85,,54cb0ba18e35e007b09fc73fbfb68312a96fdb85,,0,,13,0,0,0,1,0,0,1,0,0,33,72422,29.1762171715777,0.5799342741156,6.80732374140455,0.0,,2012-04-02 18:44:58,2012-04-02 18:46:54,passed,733,[1001681],37,1001681,java,unknown,,java-ant,junit,1.0,,2.0,0.0,2.0,0.0,,0.06,6.0,0,1
35,1003050,orbeon/orbeon-forms,0.0,,,java,,master,3.0,d08e5a87b60afffdb0cd526fc1ebff0a70155b4a#db146309062b88c1f9fd4498a81d5c31e2f5e1b1#8a9a588f18e82093a03b670fc3f470c28e3de0cc,build_found,54cb0ba18e35e007b09fc73fbfb68312a96fdb85,1001680.0,2012-03-30 22:44:09,2,8a9a588f18e82093a03b670fc3f470c28e3de0cc#db146309062b88c1f9fd4498a81d5c31e2f5e1b1#d08e5a87b60afffdb0cd526fc1ebff0a70155b4a,3,8a9a588f18e82093a03b670fc3f470c28e3de0cc,,8a9a588f18e82093a03b670fc3f470c28e3de0cc,,0,,30,0,0,0,16,0,0,2,1,13,111,72422,29.1762171715777,0.5799342741156,6.80732374140455,0.0,,2012-04-02 21:29:00,2012-04-02 21:31:02,passed,264,[1003051],38,1003051,java,unknown,,java-ant,junit,1.0,,2.0,0.0,2.0,0.0,,0.06,50.0,0,1
36,1004181,orbeon/orbeon-forms,0.0,,,java,,master,2.0,e5c75a3d959a3470ef9e397919b949f1b0c44fef#f444cd6afdf0119f4f4226b124072f67ed155977,build_found,8a9a588f18e82093a03b670fc3f470c28e3de0cc,1003050.0,2012-04-02 23:27:19,2,f444cd6afdf0119f4f4226b124072f67ed155977#e5c75a3d959a3470ef9e397919b949f1b0c44fef,2,f444cd6afdf0119f4f4226b124072f67ed155977,,f444cd6afdf0119f4f4226b124072f67ed155977,,0,,137,0,1,0,16,0,0,13,0,4,253,72425,29.1750086296168,0.579910251984812,6.80704176734553,0.0,,2012-04-03 01:15:40,2012-04-03 01:17:39,passed,314,[1004182],39,1004182,java,unknown,,java-ant,junit,1.0,,2.0,0.0,2.0,0.0,,0.07,31.0,0,1
37,1005162,orbeon/orbeon-forms,0.0,,,java,,master,1.0,8db1c510244d9f6fa3943e08ebda0a3298598886,build_found,f444cd6afdf0119f4f4226b124072f67ed155977,1004181.0,2012-04-03 04:19:17,2,8db1c510244d9f6fa3943e08ebda0a3298598886,1,8db1c510244d9f6fa3943e08ebda0a3298598886,,8db1c510244d9f6fa3943e08ebda0a3298598886,,0,,38,0,0,0,2,0,0,1,1,0,262,72423,29.1758143131326,0.579926266517543,6.80722974745592,0.0,,2012-04-03 04:21:40,2012-04-03 04:23:40,passed,366,[1005163],40,1005163,java,unknown,,java-ant,junit,1.0,,2.0,0.0,2.0,0.0,,0.07,23.0,0,1
38,1013068,orbeon/orbeon-forms,0.0,,,java,,master,,,build_found,8db1c510244d9f6fa3943e08ebda0a3298598886,1005162.0,,2,f8405fbffaa6d3bab0100745de4fd707481fe97c#def09d37389a4aa94d644ff91eb728b73d73f101#3a3f547c7353944f516837e9189936af8be649a4,3,f8405fbffaa6d3bab0100745de4fd707481fe97c,,f8405fbffaa6d3bab0100745de4fd707481fe97c,,0,,256,0,1,0,71,0,0,15,18,39,1183,72426,29.1746058045453,0.57990224505012,6.80694778118355,0.0,,,2012-04-04 00:17:06,passed,465,[1013069],41,1013069,java,unknown,,java-ant,junit,1.0,,2.0,0.0,2.0,0.0,,0.06,59.0,0,1
39,1021010,orbeon/orbeon-forms,0.0,,,java,,master,1.0,f0da7e39d5ebb3e41e27fd0e96a6b9eb3101d1a9,build_found,f8405fbffaa6d3bab0100745de4fd707481fe97c,1013068.0,2012-04-04 22:19:29,2,f0da7e39d5ebb3e41e27fd0e96a6b9eb3101d1a9#f07601911ad8d92d59e5c7a580c7204fed6dc088#62f8165a3b50745050dc754062395fbec961ee61,3,f0da7e39d5ebb3e41e27fd0e96a6b9eb3101d1a9,,f0da7e39d5ebb3e41e27fd0e96a6b9eb3101d1a9,,0,,13,0,0,0,4,0,0,4,0,0,885,72427,29.1742029905974,0.579894238336532,6.80685379761691,0.0,,2012-04-04 22:20:00,2012-04-04 22:22:35,passed,290,[1021011],42,1021011,java,unknown,,java-ant,junit,1.0,,2.0,0.0,2.0,0.0,,0.06,56.0,0,1
40,1021521,orbeon/orbeon-forms,0.0,,,java,,master,1.0,bbc4a83e64cd859df03b42dbbd071cc55064f620,build_found,f0da7e39d5ebb3e41e27fd0e96a6b9eb3101d1a9,1021010.0,2012-04-04 22:28:14,2,bbc4a83e64cd859df03b42dbbd071cc55064f620,1,bbc4a83e64cd859df03b42dbbd071cc55064f620,,bbc4a83e64cd859df03b42dbbd071cc55064f620,,0,,132,2,0,0,14,0,0,13,0,1,231,72446,29.1665516384618,0.579742152775861,6.80506860282141,0.0,,2012-04-05 00:07:40,2012-04-05 00:09:49,failed,283,[1021522],44,1021522,java,unknown,,java-ant,junit,1.0,,433.0,1.0,434.0,0.0,orbeon,55.79,,0,1
41,1027732,orbeon/orbeon-forms,0.0,,,java,,master,1.0,ae2a7112cafac203b0b76a845f5811445a360041,build_found,bbc4a83e64cd859df03b42dbbd071cc55064f620,1021521.0,2012-04-05 18:48:58,2,ae2a7112cafac203b0b76a845f5811445a360041,1,ae2a7112cafac203b0b76a845f5811445a360041,,ae2a7112cafac203b0b76a845f5811445a360041,,0,,28,0,0,0,11,0,0,7,2,3,1046,72446,29.1665516384618,0.579742152775861,6.80506860282141,0.0,,2012-04-05 21:07:08,2012-04-05 21:09:15,passed,768,[1027733],46,1027733,java,unknown,,java-ant,junit,1.0,,2.0,0.0,2.0,0.0,,0.06,12.0,0,1
42,1028718,orbeon/orbeon-forms,0.0,,,java,,master,3.0,b73309a3a32849de9e148cc94e1998b3b7b3aea0#11ce432c3145f0f94cc3062d0c4874fb5249cad1#b45086a0785389a8b82edc5ff6433abf56d4ffc6,build_found,ae2a7112cafac203b0b76a845f5811445a360041,1027732.0,2012-04-06 00:14:13,2,b45086a0785389a8b82edc5ff6433abf56d4ffc6#11ce432c3145f0f94cc3062d0c4874fb5249cad1#b73309a3a32849de9e148cc94e1998b3b7b3aea0,3,b45086a0785389a8b82edc5ff6433abf56d4ffc6,,b45086a0785389a8b82edc5ff6433abf56d4ffc6,,0,,5,0,0,0,8,0,0,2,3,3,223,72446,29.1665516384618,0.579742152775861,6.80506860282141,0.0,,2012-04-06 00:18:33,2012-04-06 00:20:43,passed,358,[1028719],47,1028719,java,unknown,,java-ant,junit,1.0,,2.0,0.0,2.0,0.0,,0.06,56.0,0,1
43,1028724,orbeon/orbeon-forms,0.0,,,java,,master,5.0,4767074b27f17ae1313d65c7b97ce35f895c2a00#6ad709326774bf0032b6e1c154174aedb227bb29#2264efeb55ca6fd6b7acd6699430acb6578d83f6#adea4c31e1c9797dd4fc8cc0124007e3ab3e35c9#7ef5ca588cb6e4aa30f7f65a1a2373f1d6fe1e7c,build_found,b45086a0785389a8b82edc5ff6433abf56d4ffc6,1028718.0,2012-04-04 01:20:29,2,7ef5ca588cb6e4aa30f7f65a1a2373f1d6fe1e7c#adea4c31e1c9797dd4fc8cc0124007e3ab3e35c9#2264efeb55ca6fd6b7acd6699430acb6578d83f6#6ad709326774bf0032b6e1c154174aedb227bb29#4767074b27f17ae1313d65c7b97ce35f895c2a00,5,7ef5ca588cb6e4aa30f7f65a1a2373f1d6fe1e7c,,7ef5ca588cb6e4aa30f7f65a1a2373f1d6fe1e7c,,0,,5,0,0,0,20,0,0,2,5,13,330,72444,29.16735685495,0.579758158025509,6.8052564739661,0.0,,2012-04-06 00:20:39,2012-04-06 00:22:48,passed,457,[1028725],48,1028725,java,unknown,,java-ant,junit,1.0,,2.0,0.0,2.0,0.0,,0.06,7.0,0,1
44,1028801,orbeon/orbeon-forms,0.0,,,java,,master,1.0,d90c8a62fc9b280c45f612cbcf17b34f8e7fd861,build_found,7ef5ca588cb6e4aa30f7f65a1a2373f1d6fe1e7c,1028724.0,2012-04-06 00:29:31,2,d90c8a62fc9b280c45f612cbcf17b34f8e7fd861,1,d90c8a62fc9b280c45f612cbcf17b34f8e7fd861,,d90c8a62fc9b280c45f612cbcf17b34f8e7fd861,,0,,938,0,9,77,25,0,0,16,5,89,723,72444,29.16735685495,0.579758158025509,6.8052564739661,0.0,,2012-04-06 00:48:00,2012-04-06 00:50:05,passed,527,[1028802],49,1028802,java,unknown,,java-ant,junit,1.0,,2.0,0.0,2.0,0.0,,0.06,16.0,0,1
45,1032589,orbeon/orbeon-forms,0.0,,,java,,master,4.0,bba87c2a7002e53b8cc1965d1c1aa7c725429ea2#5f2246fe3996a27ae0d522bf1fbfdf2bbda67130#82bbcee7ec740b7bc1454970ac84c4cc35a89878#d7d20d4801b08862657b953ddce97e0ec6dca535,build_found,d90c8a62fc9b280c45f612cbcf17b34f8e7fd861,1028801.0,2012-04-06 00:53:20,2,d7d20d4801b08862657b953ddce97e0ec6dca535#82bbcee7ec740b7bc1454970ac84c4cc35a89878#5f2246fe3996a27ae0d522bf1fbfdf2bbda67130#bba87c2a7002e53b8cc1965d1c1aa7c725429ea2,4,d7d20d4801b08862657b953ddce97e0ec6dca535,,d7d20d4801b08862657b953ddce97e0ec6dca535,,0,,54,5,0,2,61,0,0,4,21,36,849,72444,29.2087681519519,0.579758158025509,6.8052564739661,0.0,,2012-04-06 16:52:06,2012-04-06 16:54:19,passed,668,[1032590],50,1032590,java,unknown,,java-ant,junit,1.0,,2.0,0.0,2.0,0.0,,0.06,18.0,0,1
46,1032934,orbeon/orbeon-forms,0.0,,,java,,master,2.0,e4d9ec451d0bb1cd575227586bf664a420f13eb9#b38175c2af9dfd437ecddf980e3423791d95c3f3,build_found,d7d20d4801b08862657b953ddce97e0ec6dca535,1032589.0,2012-04-06 17:22:56,2,b38175c2af9dfd437ecddf980e3423791d95c3f3#e4d9ec451d0bb1cd575227586bf664a420f13eb9,2,b38175c2af9dfd437ecddf980e3423791d95c3f3,,b38175c2af9dfd437ecddf980e3423791d95c3f3,,0,,262,0,0,0,2,0,0,1,1,0,305,72444,29.2087681519519,0.579758158025509,6.8052564739661,0.0,,2012-04-06 17:53:03,2012-04-06 17:55:13,passed,293,[1032935],51,1032935,java,unknown,,java-ant,junit,1.0,,2.0,0.0,2.0,0.0,,0.06,50.0,0,1
47,1033134,orbeon/orbeon-forms,0.0,,,java,,master,4.0,b3d8ca3733532d45a4dc6b6c8e3295421bda502c#aad0fec4fe7cd071447722e4ef7d003c3d949a2e#e62672574a6c08389f2b9191a569bb7be47c7bc4#50c2626a998f95890a565ec97f1d7994dfb37bf0,build_found,b38175c2af9dfd437ecddf980e3423791d95c3f3,1032934.0,2012-04-06 18:09:00,2,50c2626a998f95890a565ec97f1d7994dfb37bf0#e62672574a6c08389f2b9191a569bb7be47c7bc4#aad0fec4fe7cd071447722e4ef7d003c3d949a2e#b3d8ca3733532d45a4dc6b6c8e3295421bda502c,4,50c2626a998f95890a565ec97f1d7994dfb37bf0,,50c2626a998f95890a565ec97f1d7994dfb37bf0,,0,,2,0,0,0,7,0,0,1,0,6,315,72444,29.2087681519519,0.579758158025509,6.8052564739661,0.0,,2012-04-06 18:12:24,2012-04-06 18:14:37,passed,294,[1033135],52,1033135,java,unknown,,java-ant,junit,1.0,,2.0,0.0,2.0,0.0,,0.06,55.0,0,1
48,1033228,orbeon/orbeon-forms,0.0,,,java,,master,1.0,da8c7c7e8a210054de7adab4b81ecaf968cea982,build_found,50c2626a998f95890a565ec97f1d7994dfb37bf0,1033134.0,2012-04-06 17:38:24,2,da8c7c7e8a210054de7adab4b81ecaf968cea982,1,da8c7c7e8a210054de7adab4b81ecaf968cea982,,da8c7c7e8a210054de7adab4b81ecaf968cea982,,0,,0,0,0,0,1,0,0,0,1,0,45,72444,29.2087681519519,0.579758158025509,6.8052564739661,0.0,,2012-04-06 18:28:02,2012-04-06 18:30:10,passed,582,[1033229],53,1033229,java,unknown,,java-ant,junit,1.0,,2.0,0.0,2.0,0.0,,0.06,52.0,0,1
49,1036908,orbeon/orbeon-forms,0.0,,,java,,master,7.0,67d705ad62f8e1fe965848ebc00de4eb38adfd66#0e581d904d97e0b3dbde34477c2611ade3f394ac#3f5fce893d163771c0facd32bd607e02dcabf831#99ff1dd87a6a58bcab005ff30be9a7c9f1ff105b#c0d45ebf487cb9265df6b115707155d999f5f507#b6a4c8824463ba06fb7084bce67aa4cedb7c58d9#e223fc908ccd8f04f4ea966b410227cce9dde282,build_found,da8c7c7e8a210054de7adab4b81ecaf968cea982,1033228.0,2012-04-06 21:05:52,2,e223fc908ccd8f04f4ea966b410227cce9dde282#b6a4c8824463ba06fb7084bce67aa4cedb7c58d9#c0d45ebf487cb9265df6b115707155d999f5f507#99ff1dd87a6a58bcab005ff30be9a7c9f1ff105b#3f5fce893d163771c0facd32bd607e02dcabf831#0e581d904d97e0b3dbde34477c2611ade3f394ac#67d705ad62f8e1fe965848ebc00de4eb38adfd66,7,e223fc908ccd8f04f4ea966b410227cce9dde282,,e223fc908ccd8f04f4ea966b410227cce9dde282,,0,,204,0,1,2,11,0,0,6,2,6,478,72444,29.2087681519519,0.579758158025509,6.8052564739661,0.0,,2012-04-07 04:10:43,2012-04-07 04:13:00,failed,196,[1036909],54,1036909,java,unknown,,java-ant,junit,1.0,,126.0,308.0,434.0,0.0,orbeon,47.74,,0,1
50,1051060,orbeon/orbeon-forms,0.0,,,java,,master,1.0,a5a49c571b6831962c83098cdc319812000db4c4,build_found,e223fc908ccd8f04f4ea966b410227cce9dde282,1036908.0,2012-04-09 17:33:58,2,a5a49c571b6831962c83098cdc319812000db4c4,1,a5a49c571b6831962c83098cdc319812000db4c4,,a5a49c571b6831962c83098cdc319812000db4c4,,0,,6,0,0,0,1,0,0,1,0,0,1,72444,29.2087681519519,0.579758158025509,6.8052564739661,0.0,,2012-04-09 17:53:01,2012-04-09 17:55:17,failed,339,[1051061],55,1051061,java,unknown,,java-ant,junit,1.0,,125.0,309.0,434.0,0.0,orbeon,45.31,,0,1
51,1051176,orbeon/orbeon-forms,0.0,,,java,,master,1.0,1e97362ebfef808c49875e69aef992f3f9c9065b,build_found,a5a49c571b6831962c83098cdc319812000db4c4,1051060.0,2012-04-09 18:08:13,2,1e97362ebfef808c49875e69aef992f3f9c9065b,1,1e97362ebfef808c49875e69aef992f3f9c9065b,,1e97362ebfef808c49875e69aef992f3f9c9065b,,0,,0,0,0,0,1,0,0,0,1,0,80,72444,29.2087681519519,0.579758158025509,6.8052564739661,0.0,,2012-04-09 18:08:48,2012-04-09 18:11:05,failed,230,[1051177],56,1051177,java,unknown,,java-ant,junit,1.0,,126.0,308.0,434.0,0.0,orbeon,60.68,,0,1
52,1053198,orbeon/orbeon-forms,0.0,,,java,,master,6.0,bf41a3fdddfbfc124f1ae00ac0e1489e7c02cbfc#2b9149be3fdeebf17c83179a4bcf9164bb042274#6ffb9426b28fc5e59717c8baafe27e777f554339#860c11e7e2c0eb21c8ff929ede90aded97c21a61#7742a4b40ad4a46947dfef851606f78cc43910de#291fb17f0009a03c1bfaa01d075c46b03d73cd4a,build_found,1e97362ebfef808c49875e69aef992f3f9c9065b,1051176.0,2012-04-09 15:44:09,2,291fb17f0009a03c1bfaa01d075c46b03d73cd4a#7742a4b40ad4a46947dfef851606f78cc43910de#860c11e7e2c0eb21c8ff929ede90aded97c21a61#6ffb9426b28fc5e59717c8baafe27e777f554339#2b9149be3fdeebf17c83179a4bcf9164bb042274#bf41a3fdddfbfc124f1ae00ac0e1489e7c02cbfc,6,291fb17f0009a03c1bfaa01d075c46b03d73cd4a,,291fb17f0009a03c1bfaa01d075c46b03d73cd4a,,0,,55,0,0,0,31,0,0,4,3,24,427,72444,29.2087681519519,0.579758158025509,6.8052564739661,0.0,,2012-04-09 23:42:30,2012-04-09 23:44:53,failed,224,[1053199],57,1053199,java,unknown,,java-ant,junit,1.0,,126.0,308.0,434.0,0.0,orbeon,45.38,,0,1
53,1053410,orbeon/orbeon-forms,0.0,,,java,,master,1.0,c7ec5c3b3581fa19e372bbc76b982739cbf35ae7,build_found,291fb17f0009a03c1bfaa01d075c46b03d73cd4a,1053198.0,2012-04-10 00:26:00,2,c7ec5c3b3581fa19e372bbc76b982739cbf35ae7,1,c7ec5c3b3581fa19e372bbc76b982739cbf35ae7,,c7ec5c3b3581fa19e372bbc76b982739cbf35ae7,,0,,28,0,0,0,4,0,0,4,0,0,18,72444,29.2087681519519,0.579758158025509,6.8052564739661,0.0,,2012-04-10 00:29:18,2012-04-10 00:31:36,failed,429,[1053411],58,1053411,java,unknown,,java-ant,junit,1.0,,126.0,308.0,434.0,0.0,orbeon,75.05,,0,1
54,1054892,orbeon/orbeon-forms,0.0,,,java,,master,1.0,6709f017026705f96661b07e9cbedde898b3a212,build_found,c7ec5c3b3581fa19e372bbc76b982739cbf35ae7,1053410.0,2012-04-10 05:51:18,2,6709f017026705f96661b07e9cbedde898b3a212,1,6709f017026705f96661b07e9cbedde898b3a212,,6709f017026705f96661b07e9cbedde898b3a212,,0,,3,0,0,0,1,0,0,1,0,0,27,72445,29.2083649665263,0.57975015529022,6.80516253709711,0.0,,2012-04-10 05:51:48,2012-04-10 05:54:07,failed,281,[1054893],59,1054893,java,unknown,,java-ant,junit,1.0,,124.0,310.0,434.0,0.0,orbeon,91.6,,0,1
55,1059982,orbeon/orbeon-forms,0.0,,,java,,master,2.0,7d6fe5b081517446e22ca7ff350b239de58cb22e#e9173185978a88119dcad4fe4cf6f939f8d81634,build_found,6709f017026705f96661b07e9cbedde898b3a212,1054892.0,2012-04-10 00:14:15,2,e9173185978a88119dcad4fe4cf6f939f8d81634#7d6fe5b081517446e22ca7ff350b239de58cb22e,2,e9173185978a88119dcad4fe4cf6f939f8d81634,,e9173185978a88119dcad4fe4cf6f939f8d81634,,0,,12,0,0,0,2,0,0,1,0,1,77,72445,29.2083649665263,0.57975015529022,6.80516253709711,0.0,,2012-04-10 19:01:46,2012-04-10 19:09:20,failed,866,[1059983],60,1059983,java,unknown,,java-ant,junit,1.0,,433.0,1.0,434.0,0.0,orbeon,64.82,,0,1
56,1061796,orbeon/orbeon-forms,0.0,,,java,,master,1.0,9f708837f3403be5bd155e052fab7efad706bd7f,build_found,e9173185978a88119dcad4fe4cf6f939f8d81634,1059982.0,2012-04-10 22:11:32,2,9f708837f3403be5bd155e052fab7efad706bd7f,1,9f708837f3403be5bd155e052fab7efad706bd7f,,9f708837f3403be5bd155e052fab7efad706bd7f,,0,,649,0,4,6,23,0,0,30,0,3,237,72392,29.2297491435518,0.580174604928721,6.81014476737761,0.0,,2012-04-10 23:01:43,2012-04-10 23:04:03,failed,487,[1061797],61,1061797,java,unknown,,java-ant,junit,1.0,,433.0,1.0,434.0,0.0,orbeon,51.87,,0,1
57,1062533,orbeon/orbeon-forms,0.0,,,java,,master,1.0,4aa352f31541893b39f99f66577542f309b6ec20,build_found,9f708837f3403be5bd155e052fab7efad706bd7f,1061796.0,2012-04-11 01:23:16,2,4aa352f31541893b39f99f66577542f309b6ec20,1,4aa352f31541893b39f99f66577542f309b6ec20,,4aa352f31541893b39f99f66577542f309b6ec20,,0,,0,0,0,0,1,0,0,0,0,1,77,72392,29.2297491435518,0.580174604928721,6.81014476737761,0.0,,2012-04-11 01:23:46,2012-04-11 01:26:06,passed,271,[1062534],62,1062534,java,unknown,,java-ant,junit,1.0,,2.0,0.0,2.0,0.0,,0.06,10.0,0,1
58,1062561,orbeon/orbeon-forms,0.0,,,java,,master,2.0,4591f36037bbdbedbd80da6de8d1bf170be4ff68#72cfea1d9dfb38b75cf7673d55d5d2b14f0eb18a,build_found,4aa352f31541893b39f99f66577542f309b6ec20,1062533.0,2012-04-10 23:21:46,2,72cfea1d9dfb38b75cf7673d55d5d2b14f0eb18a#4591f36037bbdbedbd80da6de8d1bf170be4ff68,2,72cfea1d9dfb38b75cf7673d55d5d2b14f0eb18a,,72cfea1d9dfb38b75cf7673d55d5d2b14f0eb18a,,0,,0,0,0,0,6,0,0,0,1,5,215,72392,29.2297491435518,0.580174604928721,6.81014476737761,0.0,,2012-04-11 01:28:38,2012-04-11 01:31:01,passed,366,[1062562],63,1062562,java,unknown,,java-ant,junit,1.0,,2.0,0.0,2.0,0.0,,0.06,58.0,0,1
59,1062593,orbeon/orbeon-forms,0.0,,,java,,master,1.0,1f2ecb01c2a3d27333d060ec6ea8611be962c0d5,build_found,72cfea1d9dfb38b75cf7673d55d5d2b14f0eb18a,1062561.0,2012-04-11 01:39:14,2,1f2ecb01c2a3d27333d060ec6ea8611be962c0d5,1,1f2ecb01c2a3d27333d060ec6ea8611be962c0d5,,1f2ecb01c2a3d27333d060ec6ea8611be962c0d5,,0,,0,0,0,0,2,0,0,0,1,1,221,72392,29.2297491435518,0.580174604928721,6.81014476737761,0.0,,2012-04-11 01:39:38,2012-04-11 01:41:57,passed,407,[1062594],64,1062594,java,unknown,,java-ant,junit,1.0,,2.0,0.0,2.0,0.0,,0.06,7.0,0,1
60,1063776,orbeon/orbeon-forms,0.0,,,java,,master,3.0,66b7172449794540df76311540664e1fddf05e74#7f46af80c5322a1b1667af556110c14429725fbc#5d4cbd3f214599f4a5433f8f38e7f787d64ca8ad,build_found,1f2ecb01c2a3d27333d060ec6ea8611be962c0d5,1062593.0,2012-04-11 04:11:48,2,5d4cbd3f214599f4a5433f8f38e7f787d64ca8ad#7f46af80c5322a1b1667af556110c14429725fbc#66b7172449794540df76311540664e1fddf05e74,3,5d4cbd3f214599f4a5433f8f38e7f787d64ca8ad,,5d4cbd3f214599f4a5433f8f38e7f787d64ca8ad,,0,,8,0,0,0,3,0,0,1,1,1,212,72389,29.2309605050491,0.580198648966003,6.81042699857713,0.0,,2012-04-11 06:00:59,2012-04-11 06:03:21,passed,237,[1063777],65,1063777,java,unknown,,java-ant,junit,1.0,,2.0,0.0,2.0,0.0,,0.06,51.0,0,1
61,1068793,orbeon/orbeon-forms,0.0,,,java,,master,3.0,cbfd3ea1a540b51c583987dc5a4c0aa77d2d1939#3df85b9dda4bbf3bb89cd20f21ac71ca06d1f644#c459415da9eec63a785601d4827beb104bc2a455,build_found,5d4cbd3f214599f4a5433f8f38e7f787d64ca8ad,1063776.0,2012-04-11 18:45:03,2,c459415da9eec63a785601d4827beb104bc2a455#3df85b9dda4bbf3bb89cd20f21ac71ca06d1f644#cbfd3ea1a540b51c583987dc5a4c0aa77d2d1939,3,c459415da9eec63a785601d4827beb104bc2a455,,c459415da9eec63a785601d4827beb104bc2a455,,0,,61,0,0,0,8,0,0,7,0,1,449,72402,29.2257119969062,0.580094472528383,6.80920416563078,0.0,,2012-04-11 19:15:28,2012-04-11 19:17:54,passed,485,[1068794],66,1068794,java,unknown,,java-ant,junit,1.0,,2.0,0.0,2.0,0.0,,0.06,5.0,0,1
62,1070709,orbeon/orbeon-forms,0.0,,,java,,master,1.0,692baedfb9691f05a8225c66007272701ffc0c28,build_found,c459415da9eec63a785601d4827beb104bc2a455,1068793.0,2012-04-11 23:10:55,2,692baedfb9691f05a8225c66007272701ffc0c28,1,692baedfb9691f05a8225c66007272701ffc0c28,,692baedfb9691f05a8225c66007272701ffc0c28,,0,,2,0,0,0,1,0,0,1,0,0,839,72402,29.2257119969062,0.580094472528383,6.80920416563078,0.0,,2012-04-11 23:11:30,2012-04-11 23:13:53,passed,257,[1070710],67,1070710,java,unknown,,java-ant,junit,1.0,,2.0,0.0,2.0,0.0,,0.05,21.0,0,1
63,1071031,orbeon/orbeon-forms,0.0,,,java,,master,1.0,625c4918f3557e920c76efd89d5107647ae45883,build_found,692baedfb9691f05a8225c66007272701ffc0c28,1070709.0,2012-04-12 00:07:51,2,625c4918f3557e920c76efd89d5107647ae45883,1,625c4918f3557e920c76efd89d5107647ae45883,,625c4918f3557e920c76efd89d5107647ae45883,,0,,0,0,0,0,1,0,0,0,1,0,69,72402,29.2257119969062,0.580094472528383,6.80920416563078,0.0,,2012-04-12 00:08:30,2012-04-12 00:10:53,failed,579,[1071032],68,1071032,java,unknown,,java-ant,junit,1.0,,433.0,2.0,435.0,0.0,orbeon,46.52,,0,1
